id,dateObserved,lat,long,weight,truck_num,sum_weight
125225.158_483773.709-Rest,2021-12-28T07:39:10.000Z,52.34109210378414,4.950162613421775,155.0,truck26,2775.0
125225.158_483773.709-Rest,2021-12-28T07:39:58.000Z,52.34109210378414,4.950162613421775,15.0,truck26,2790.0
125161.350_483839.586-Rest,2021-12-28T07:42:07.000Z,52.34170210379007,4.949222613380777,85.0,truck26,2875.0
125102.318_483904.837-Rest,2021-12-28T07:44:24.000Z,52.342362103795615,4.948482613349671,50.0,truck26,2925.0
125034.628_483989.920-Rest,2021-12-28T07:46:50.000Z,52.34305210380262,4.947342613299568,70.0,truck26,2995.0
125034.628_483989.920-Rest,2021-12-28T07:47:40.000Z,52.34305210380262,4.947342613299568,105.0,truck26,3100.0
124954.613_484072.601-Rest,2021-12-28T07:49:55.000Z,52.34380210380998,4.946182613248872,145.0,truck26,3245.0
125001.606_482001.476-Rest,2021-12-28T09:51:34.000Z,52.3250921037241,4.947092613170039,325.0,truck27,325.0
124927.945_481950.327-Rest,2021-12-28T09:54:28.000Z,52.324722103726224,4.945972613114408,245.0,truck27,570.0
124818.293_481889.881-Rest,2021-12-28T09:57:35.000Z,52.32416210372927,4.944312613031936,325.0,truck27,895.0
124818.293_481889.881-Rest,2021-12-28T09:59:07.000Z,52.32416210372927,4.944312613031936,200.0,truck27,1095.0
124670.091_481808.144-Rest,2021-12-28T10:02:23.000Z,52.323412103733,4.942222612927886,255.0,truck27,1350.0
124599.009_481768.428-Rest,2021-12-28T10:05:42.000Z,52.32304210373488,4.9411726128756905,875.0,truck27,2225.0
124549.098_481681.498-Rest,2021-12-28T10:09:11.000Z,52.322242103733885,4.94051261283927,270.0,truck27,2495.0
124625.600_481632.678-Rest,2021-12-28T11:00:51.000Z,52.32183210372827,4.941792612897348,130.0,truck27,2625.0
124741.603_481696.695-Rest,2021-12-28T11:04:25.000Z,52.32240210372511,4.943482612981174,305.0,truck27,2930.0
124869.666_481562.955-Rest,2021-12-28T11:08:39.000Z,52.32116210371471,4.945272613058053,210.0,truck27,3140.0
124917.222_481484.821-Rest,2021-12-28T11:11:43.000Z,52.32049210371023,4.945892613083096,70.0,truck27,3210.0
124958.809_481406.088-Rest,2021-12-28T11:14:22.000Z,52.319802103705584,4.946542613109414,180.0,truck27,3390.0
124958.809_481406.088-Rest,2021-12-28T11:15:47.000Z,52.319802103705584,4.946542613109414,215.0,truck27,3605.0
124964.860_481278.464-Rest,2021-12-28T11:18:55.000Z,52.31863210370077,4.9467026131093705,180.0,truck27,3785.0
125050.572_481179.700-Rest,2021-12-28T11:25:32.000Z,52.317782103693794,4.947922613161597,225.0,truck27,4010.0
124924.987_481258.754-Rest,2021-12-28T11:30:47.000Z,52.3184021037019,4.946082613078508,415.0,truck27,4425.0
124924.987_481258.754-Rest,2021-12-28T11:32:17.000Z,52.3184021037019,4.946082613078508,380.0,truck27,4805.0
124889.052_481236.688-Rest,2021-12-28T11:35:00.000Z,52.31824210370284,4.94561261305521,160.0,truck27,4965.0
124883.902_481119.296-Rest,2021-12-28T11:38:22.000Z,52.317172103699306,4.945512613043527,75.0,truck27,5040.0
124883.902_481119.296-Rest,2021-12-28T11:39:49.000Z,52.317172103699306,4.945512613043527,235.0,truck27,5275.0
124799.291_481187.662-Rest,2021-12-28T11:43:36.000Z,52.31780210370551,4.944272612988915,190.0,truck27,5465.0
124799.291_481187.662-Rest,2021-12-28T11:45:05.000Z,52.317802103705695,4.944222612986546,80.0,truck27,5545.0
124610.194_481531.108-Rest,2021-12-28T11:49:02.000Z,52.3209521037258,4.941512612878436,225.0,truck27,5770.0
124650.112_481551.780-Rest,2021-12-28T11:51:53.000Z,52.321152103724856,4.942062612905788,380.0,truck27,6150.0
124698.035_481580.074-Rest,2021-12-28T11:55:27.000Z,52.3213921037234,4.942802612942416,245.0,truck27,6395.0
124789.174_481630.282-Rest,2021-12-28T12:05:51.000Z,52.32184210372083,4.944152613009338,165.0,truck27,6560.0
124789.174_481630.282-Rest,2021-12-28T12:07:13.000Z,52.32184210372083,4.944152613009338,235.0,truck27,6795.0
124905.637_480903.252-Rest,2021-12-28T12:15:57.000Z,52.31532210369211,4.945732613041928,45.0,truck27,6840.0
117441.041_484693.211-Rest,2021-12-28T08:11:54.000Z,52.348812104136925,4.836102608024027,120.0,truck28,120.0
117441.041_484693.211-Rest,2021-12-28T08:13:03.000Z,52.34882210413713,4.8360526080216975,360.0,truck28,480.0
117441.041_484693.211-Rest,2021-12-28T08:14:26.000Z,52.34882210413713,4.8360526080216975,300.0,truck28,780.0
117499.123_484531.191-Rest,2021-12-28T08:18:39.000Z,52.347442104128405,4.836772608050048,350.0,truck28,1130.0
117499.123_484531.191-Rest,2021-12-28T08:21:02.000Z,52.34745210412847,4.836782608050565,405.0,truck28,1535.0
117137.539_484834.753-Rest,2021-12-28T08:46:30.000Z,52.35009210415421,4.831492607810646,185.0,truck28,1720.0
117137.539_484834.753-Rest,2021-12-28T08:47:32.000Z,52.35009210415421,4.831492607810646,175.0,truck28,1895.0
116885.541_484630.606-Rest,2021-12-28T08:54:22.000Z,52.34821210415265,4.827952607635166,475.0,truck28,2370.0
116885.541_484630.606-Rest,2021-12-28T08:55:45.000Z,52.34821210415265,4.827952607635166,300.0,truck28,2670.0
117052.645_484676.497-Rest,2021-12-28T09:00:44.000Z,52.3487321041497,4.830402607753388,330.0,truck28,3000.0
117052.645_484676.497-Rest,2021-12-28T09:01:44.000Z,52.34873210414974,4.830392607752913,445.0,truck28,3445.0
117052.645_484676.497-Rest,2021-12-28T09:03:15.000Z,52.34873210414974,4.830392607752913,275.0,truck28,3720.0
116938.593_485832.999-Rest,2021-12-28T09:17:25.000Z,52.35916210421029,4.828442607702787,285.0,truck28,4005.0
116938.593_485832.999-Rest,2021-12-28T09:18:21.000Z,52.35916210421031,4.828432607702309,110.0,truck28,4115.0
116938.593_485832.999-Rest,2021-12-28T09:19:23.000Z,52.35918210421036,4.828452607703342,230.0,truck28,4345.0
116949.280_485874.723-Rest,2021-12-28T09:22:16.000Z,52.35947210421176,4.828552607709282,145.0,truck28,4490.0
116937.169_486165.099-Rest,2021-12-28T09:26:41.000Z,52.36215210422725,4.828482607716847,205.0,truck28,4695.0
117029.293_486075.180-Rest,2021-12-28T09:31:39.000Z,52.36120210421885,4.829752607773484,180.0,truck28,4875.0
117031.087_485869.480-Rest,2021-12-28T09:36:00.000Z,52.359382104208365,4.829822607769373,0.0,truck28,4875.0
117023.416_485844.671-Rest,2021-12-28T09:39:35.000Z,52.35923210420745,4.829852607770187,285.0,truck28,5160.0
125245.556_489560.923-Rest,2021-12-28T10:32:26.000Z,52.39319210409798,4.950222613771945,265.0,truck29,265.0
125304.227_489677.491-Rest,2021-12-28T10:39:49.000Z,52.39422210410289,4.951022613818166,695.0,truck29,960.0
125626.608_489390.624-Rest,2021-12-28T11:30:06.000Z,52.39149210406806,4.9556726140280185,950.0,truck29,1910.0
125967.422_489613.807-Rest,2021-12-28T11:36:24.000Z,52.39343210406528,4.960782614292478,880.0,truck29,2790.0
126068.191_489117.119-Rest,2021-12-28T12:11:36.000Z,52.38917210402996,4.962222614333525,320.0,truck29,3110.0
126196.303_489171.715-Rest,2021-12-28T12:15:38.000Z,52.389672104027085,4.964152614431778,365.0,truck29,3475.0
125711.862_489638.288-Rest,2021-12-28T12:28:45.000Z,52.3937321040799,4.957002614108713,440.0,truck29,3915.0
125711.862_489638.288-Rest,2021-12-28T12:30:01.000Z,52.3937321040799,4.957002614108713,400.0,truck29,4315.0
125756.487_489537.082-Rest,2021-12-28T12:38:30.000Z,52.39291210407204,4.957582614131579,285.0,truck29,4600.0
125756.487_489537.082-Rest,2021-12-28T12:39:56.000Z,52.39292210407212,4.957582614131646,385.0,truck29,4985.0
125058.262_489115.016-Rest,2021-12-28T13:12:26.000Z,52.38914210407797,4.947402613606592,280.0,truck29,5265.0
125058.262_489115.016-Rest,2021-12-28T13:13:40.000Z,52.389132104077824,4.947432613607995,220.0,truck29,5485.0
