id,lat,long,avg_weight,container_type,num_weights
118883.764_482585.820-Rest,52.376812104249694,4.856912609142309,184.3,Normal container,148
118883.764_487803.203-Rest,52.32536210397896,4.857442608929778,344.6,Normal container,37
118883.838_482067.797-Rest,52.368922104200095,4.856872609103718,241.1,Normal container,179
118883.962_486915.945-Rest,52.32887210399326,4.857412608944498,184.0,Normal container,34
118884.072_482459.713-Rest,52.37620210424552,4.857002609143802,172.6,Normal container,227
118885.624_487730.208-Rest,52.36399210417034,4.856962609085168,333.1,Normal container,8
118885.740_486372.223-Rest,52.3709321042126,4.856822609110647,310.8,Normal container,19
118887.217_487133.629-Rest,52.35119210409846,4.857252609039785,230.5,Normal container,28
118887.306_484928.437-Rest,52.37379210423,4.857042609134507,315.8,Normal container,309
118889.880_487462.723-Rest,52.3824821042869,4.857032609174524,315.3,Normal container,55
118890.348_488412.465-Rest,52.370772104211504,4.856862609111825,271.1,Normal container,45
118891.138_487110.794-Rest,52.38109210427811,4.856802609156948,224.6,Normal container,14
118891.811_488282.541-Rest,52.36291210416359,4.8571326090883,257.2,Normal container,43
118892.666_486252.887-Rest,52.37060210420992,4.857072609121116,269.3,Normal container,45
118894.257_487087.546-Rest,52.32877210399264,4.85749260894781,166.7,Normal container,24
118894.374_482440.467-Rest,52.36223210415983,4.857062609081798,192.6,Normal container,152
118895.189_486177.774-Rest,52.32991210399742,4.857492608953057,331.9,Normal container,27
118896.187_482564.354-Rest,52.375542104240864,4.857172609148907,184.1,Normal container,164
118898.004_487664.113-Rest,52.360292104148336,4.85722260908046,318.1,Normal container,13
118901.492_485942.378-Rest,52.38370210429544,4.856932609175393,427.3,Normal container,22
118902.430_488546.432-Rest,52.33140210400373,4.857472608958968,197.3,Normal container,30
118902.837_482728.849-Rest,52.37458210423457,4.857222609146842,193.3,Normal container,157
118902.936_487533.592-Rest,52.383222104291946,4.857022609177497,248.8,Normal container,40
118903.282_488487.954-Rest,52.37000210420609,4.85712260912073,216.5,Normal container,41
118904.571_487034.150-Rest,52.359062104140754,4.857452609085754,221.0,Normal container,30
118905.612_485813.082-Rest,52.372502104220864,4.857432609147249,373.2,Normal container,45
118907.133_487312.214-Rest,52.36772210419198,4.857202609113974,318.8,Normal container,42
118907.143_486783.243-Rest,52.35070210409512,4.85756260905228,278.7,Normal container,47
118907.253_484885.457-Rest,52.3535221041106,4.857332609054368,391.0,Normal container,192
118907.350_485200.087-Rest,52.37514210423787,4.85734260915522,290.6,Normal container,154
118907.883_487612.059-Rest,52.33311210401075,4.857612608973453,299.6,Normal container,28
118907.906_482930.925-Rest,52.380502104272814,4.857362609181196,167.4,Normal container,161
118910.274_488199.310-Rest,52.35226210410391,4.857322609048064,252.6,Normal container,42
118910.497_485046.809-Rest,52.35216210410308,4.857442609053319,390.0,Normal container,6
118911.920_485047.687-Rest,52.36213210415798,4.857572609105736,305.2,Normal container,422
118914.276_486171.751-Rest,52.37821210425784,4.857312609168096,216.8,Normal container,20
118914.718_487953.190-Rest,52.37922210426501,4.857092609162207,231.4,Normal container,54
118915.911_488066.349-Rest,52.36678210418603,4.85732260911536,207.9,Normal container,57
118917.802_486682.495-Rest,52.369262104201255,4.857232609122568,212.2,Normal container,45
118919.574_486951.051-Rest,52.35774210413295,4.857632609088229,255.3,Normal container,32
118922.957_485678.526-Rest,52.36070210414986,4.857542609097663,332.9,Normal container,77
118925.802_486008.566-Rest,52.36073210415002,4.8575426090978,355.6,Normal container,8
118927.181_486009.129-Rest,52.36860210419665,4.857482609131494,516.2,Normal container,12
118928.078_486881.051-Rest,52.37761210425348,4.857472609173003,239.5,Normal container,74
118928.442_487906.590-Rest,52.36535210417669,4.85764260912405,218.8,Normal container,50
118933.862_486521.233-Rest,52.34776210407828,4.858242609071018,200.9,Normal container,48
118935.867_484555.600-Rest,52.35988210414479,4.857702609101505,256.2,Normal container,196
118941.434_485910.380-Rest,52.38494210430216,4.857642609215479,177.7,Normal container,13
118944.749_488703.424-Rest,52.37381210422825,4.857802609171142,223.6,Normal container,32
118951.139_487448.486-Rest,52.36161210415368,4.858102609128673,331.4,Normal container,28
118951.170_486084.222-Rest,52.38168210427993,4.857682609202144,590.0,Normal container,27
118951.643_488344.972-Rest,52.327482103985325,4.858302608980062,231.5,Normal container,43
118951.795_482313.174-Rest,52.32444210397288,4.858422608971692,253.0,Normal container,134
118952.128_481973.705-Rest,52.34974210408856,4.858182609077345,264.8,Normal container,137
118955.119_484784.326-Rest,52.36730210418752,4.85797260914894,373.8,Normal container,273
118955.200_486722.406-Rest,52.36017210414536,4.858142609123885,317.1,Normal container,35
118955.295_485935.307-Rest,52.37652210424511,4.857992609192945,316.7,Normal container,64
118955.506_487765.732-Rest,52.379282104263794,4.857732609193328,257.9,Normal container,56
118956.842_488064.217-Rest,52.32614210397898,4.858682608991788,235.4,Normal container,81
118957.356_482135.639-Rest,52.32603210397875,4.85860260898751,198.8,Normal container,4
118957.490_482135.444-Rest,52.32684210398185,4.858662608994077,218.3,Normal container,145
118958.394_482220.635-Rest,52.32532210397575,4.858662608987054,265.6,Normal container,158
118959.147_482050.462-Rest,52.34494210406399,4.858302609060798,240.1,Normal container,150
118962.423_484242.405-Rest,52.373122104222986,4.858162609185227,533.1,Normal container,223
118964.463_487374.317-Rest,52.37620210424255,4.858202609201554,281.8,Normal container,22
118965.226_487712.903-Rest,52.37178210421476,4.858082609175121,246.2,Normal container,39
118965.317_487212.572-Rest,52.376052104241786,4.858122609197004,1406.2,Normal container,4
118965.392_487711.895-Rest,52.3796421042655,4.858012609208509,55.0,Normal container,2
118967.076_488124.295-Rest,52.3662021041804,4.858182609153882,317.5,Normal container,57
118967.930_486601.394-Rest,52.371912104215816,4.857982609170926,248.3,Normal container,52
118968.996_487255.511-Rest,52.330912103999005,4.8585426090072295,383.1,Normal container,70
118971.156_482675.493-Rest,52.3625121041581,4.858412609147694,104.7,Normal container,114
118971.164_486153.363-Rest,52.34353210405667,4.858472609062335,531.5,Normal container,10
118973.696_484075.276-Rest,52.33209210400391,4.858592609015046,919.8,Normal container,110
118973.768_482810.309-Rest,52.34271210405248,4.858542609061856,78.4,Normal container,108
118974.452_483989.633-Rest,52.375512104237735,4.858342609205064,318.9,Normal container,137
118974.644_487661.695-Rest,52.36528210417458,4.8583226091563,301.9,Normal container,51
118978.086_486495.632-Rest,52.34742210407458,4.859042609107481,250.4,Normal container,48
118982.172_484509.283-Rest,52.34843210408099,4.858522609087445,378.5,Normal container,197
118982.412_484632.377-Rest,52.358582104135856,4.858342609126044,943.0,Normal container,92
118983.618_485768.411-Rest,52.38131210427575,4.858352609232732,300.8,Normal container,45
118986.655_488279.149-Rest,52.38410210429489,4.858252609241004,218.8,Normal container,56
118986.715_488609.060-Rest,52.37870210425883,4.858202609213262,224.5,Normal container,22
118987.250_487993.704-Rest,52.38408210429384,4.858612609258297,326.9,Normal container,54
118994.098_488608.562-Rest,52.32790210398508,4.859092609019255,220.4,Normal container,40
118994.747_482358.212-Rest,52.38415210429525,4.8582326092402734,260.7,Normal container,232
119001.464_488611.564-Rest,52.34565210406559,4.859072609100676,352.5,Normal container,2
119005.345_484317.011-Rest,52.37722210424772,4.85878260923426,352.4,Normal container,338
119006.021_487840.531-Rest,52.37722210424791,4.85872260923137,221.9,Normal container,58
119006.024_487840.531-Rest,52.34660210407035,4.859072609105096,255.0,Normal container,1
119006.236_484413.891-Rest,52.37811210425387,4.858632609231214,755.6,Normal container,94
119007.973_487926.569-Rest,52.37773210425135,4.858652609230392,271.4,Normal container,89
119014.743_487890.679-Rest,52.37075210420565,4.859172609222658,227.9,Normal container,78
119014.837_487115.368-Rest,52.35867210413496,4.858912609153697,284.5,Normal container,72
119015.390_485749.136-Rest,52.3274421039826,4.8593426090289125,309.8,Normal container,71
119019.609_482291.348-Rest,52.32744210398233,4.859452609034098,245.0,Normal container,5
119019.830_482291.492-Rest,52.351742104096566,4.859182609134264,266.2,Normal container,229
119021.092_484989.587-Rest,52.36279210415783,4.859172609185376,616.7,Normal container,95
119025.458_486230.283-Rest,52.36936210419686,4.859252609219982,320.3,Normal container,17
119025.572_486949.319-Rest,52.36115210414871,4.859032609171012,338.0,Normal container,72
119029.079_486043.905-Rest,52.32421210396909,4.859582609025245,466.5,Normal container,58
119030.761_481925.254-Rest,52.32474210397102,4.859642609030528,259.9,Normal container,161
119031.319_482008.225-Rest,52.32491210397167,4.859652609031787,248.1,Normal container,147
119031.321_482008.225-Rest,52.325602103974354,4.859672609035933,213.0,Normal container,5
119031.504_482093.775-Rest,52.32640210397769,4.85962260903729,286.6,Normal container,171
119031.547_482178.861-Rest,52.37359210422424,4.858852609220599,257.6,Normal container,164
119032.137_487425.018-Rest,52.37695210424563,4.858912609239253,312.6,Normal container,34
119032.476_487799.406-Rest,52.38062210427006,4.858792609250714,256.5,Normal container,89
119032.764_488225.832-Rest,52.36651210417964,4.859242609206142,280.3,Normal container,64
119033.138_486657.630-Rest,52.353902104108094,4.859172609143857,240.8,Normal container,44
119034.797_485240.226-Rest,52.35955210413877,4.859362609179311,282.8,Normal container,156
119036.651_485863.604-Rest,52.36768210418707,4.859082609203951,429.7,Normal container,36
119039.171_486793.490-Rest,52.35120210409261,4.859632609153182,450.3,Normal container,44
119039.663_484929.750-Rest,52.37600210423875,4.859202609248751,754.9,Normal container,169
119040.751_487713.579-Rest,52.37006210420138,4.859172609219423,183.3,Normal container,116
119041.413_487047.934-Rest,52.37296210421935,4.859212609234952,269.5,Normal container,50
119045.674_487350.904-Rest,52.37918210425964,4.859142609260815,220.5,Normal container,29
119046.403_488043.580-Rest,52.37222210421388,4.859542609247339,206.5,Normal container,44
119048.023_487263.864-Rest,52.3321021040007,4.859892609076509,313.4,Normal container,58
119048.159_482818.299-Rest,52.37729210424675,4.85934260926156,187.7,Normal container,138
119048.621_487849.756-Rest,52.37730210424731,4.859142609251974,169.1,Normal container,68
119048.666_487850.571-Rest,52.33081210399562,4.859722609062482,440.0,Normal container,2
119049.123_482672.734-Rest,52.37964210426204,4.859402609275515,134.6,Normal container,137
119052.925_488109.377-Rest,52.345152104061306,4.8597926091325565,248.1,Normal container,44
119053.472_484270.860-Rest,52.36571210417437,4.859452609212461,322.8,Normal container,347
119054.103_486569.714-Rest,52.37530210423377,4.859402609255086,386.1,Normal container,38
119054.290_487639.380-Rest,52.37545210423479,4.859382609254829,204.6,Normal container,148
119054.293_487639.380-Rest,52.36075210414499,4.859602609196405,243.3,Normal container,3
119054.361_485991.111-Rest,52.36073210414496,4.859582609195355,672.0,Normal container,5
119054.372_485991.116-Rest,52.35873210413388,4.859482609181214,367.6,Normal container,83
119055.099_485763.984-Rest,52.34447210405782,4.859852609132236,269.6,Normal container,52
119057.469_484188.110-Rest,52.3595821041387,4.859462609184236,975.6,Normal container,109
119059.607_485875.446-Rest,52.359632104139024,4.859452609183991,257.8,Normal container,9
119059.610_485875.456-Rest,52.37860210425536,4.859332609267242,385.9,Normal container,32
119060.064_487978.255-Rest,52.34705210407139,4.859572609130961,246.7,Normal container,54
119061.313_484476.802-Rest,52.34905210408122,4.859702609146477,764.5,Normal container,92
119063.905_484694.861-Rest,52.363712104162175,4.859592609209794,355.6,Normal container,171
119065.349_486324.823-Rest,52.37236210421514,4.8593926092407855,326.8,Normal container,11
119068.945_487284.123-Rest,52.362242104153495,4.8596426092053,448.6,Normal container,14
119068.948_486169.129-Rest,52.32360210396455,4.860452609063372,244.5,Normal container,38
119079.728_481864.018-Rest,52.37788210424985,4.859652609279271,240.7,Normal container,115
119079.805_487889.485-Rest,52.374342104226834,4.859722609265964,235.4,Normal container,59
119080.143_487533.751-Rest,52.35211210409656,4.859962609173155,239.8,Normal container,85
119080.327_485056.285-Rest,52.35218210409663,4.860072609178726,387.5,Normal container,8
119082.335_485054.891-Rest,52.34622210406664,4.859792609137547,325.1,Normal container,460
119083.789_484385.718-Rest,52.34848210407685,4.860292609171888,806.6,Normal container,100
119084.186_484623.760-Rest,52.3594121041364,4.860002609209252,556.6,Normal container,85
119084.494_485840.685-Rest,52.36299210415675,4.860082609229878,380.8,Normal container,51
119085.048_486252.155-Rest,52.38429210429271,4.859652609309519,525.0,Normal container,15
119086.177_488632.993-Rest,52.36371210416076,4.860152609236609,240.0,Normal container,16
119087.612_486308.742-Rest,52.35018210408576,4.860232609176988,432.9,Normal container,12
119088.847_484794.764-Rest,52.3647521041676,4.859872609228085,893.5,Normal container,88
119090.826_486460.328-Rest,52.37105210420537,4.860032609265378,203.5,Normal container,46
119091.085_487156.276-Rest,52.35311210410157,4.860082609183556,303.4,Normal container,59
119092.413_485151.981-Rest,52.376192104238754,4.859692609273233,278.9,Normal container,161
119092.838_487726.604-Rest,52.35890210413349,4.860022609207816,234.2,Normal container,59
119095.002_485781.130-Rest,52.38002210426322,4.859942609303344,294.8,Normal container,55
119100.499_488164.631-Rest,52.34360210405225,4.860372609152869,312.7,Normal container,51
119102.017_484094.655-Rest,52.37708210424325,4.860202609301991,567.5,Normal container,218
